Date,Opponent,Competition,Goals For,Goals Against,Possession ,Shots,Opp Shots,Passes Completed,Possession Minutes,Contested Possession,Opp Possession Minutes,"Competition Adjustment (1 = Playoffs, 2 = MLS Flex Event, 3 = Team Sucks)",Goal Differential,Win/Loss/Draw Adjustment,Total Possession,Passes per Minute (in Possession)
9/2/2023,U14 Valeo,MLS Next,6,0,70%,30,4,341,22,47,9,2,6,1,78,4.37
9/2/2023,U16 Valeo,MLS Next,2,2,55%,18,15,356,24,47,21,2,0,0.5,92,3.87
9/2/2023,U15 Valeo,MLS Next,1,1,58%,12,9,224,17,50,13,2,0,0.5,80,2.80
9/2/2023,U13 Valeo,MLS Next,1,1,60%,7,5,199,15,50,9,2,0,0.5,74,2.69
9/9/2023,U16 Rochester,MLS Next,0,0,73%,20,4,480,31,45,12,2,0,0.5,88,5.45
9/9/2023,U15 Rochester,MLS Next,2,0,62%,27,4,304,20,50,12,2,2,1,82,3.71
9/9/2023,U13 Rochester,MLS Next,2,0,66%,36,1,268,19,40,10,2,2,1,69,3.88
9/16/2023,U13 NE Revs,MLS Next,0,4,50%,6,17,183,13,43,14,1,-4,0,70,2.61
9/16/2023,U17 NE Revs,MLS Next,1,1,48%,16,10,184,13,70,14,1,0,0.5,97,1.90
9/16/2023,U15 NE Revs,MLS Next,2,0,52%,16,9,222,15,59,14,1,2,1,88,2.52
9/16/2023,U19 NE Revs,MLS Next,1,2,25%,4,14,135,9,60,26,1,-1,0,95,1.42
9/17/2023,U16 Gottschee,MLS Next,1,1,67%,6,21,295,23,58,11,2,0,0.5,92,3.21
9/16/2023,U14 NE Revs,MLS Next,1,1,54%,9,11,263,19,45,17,1,0,0.5,81,3.25
9/23/2023,U13 IFA,MLS Next,0,6,53%,14,17,218,14,49,11,2,-6,0,74,2.95
9/23/2023,U16 IFA,MLS Next,2,1,65%,19,12,371,27,51,15,2,1,1,93,3.99
9/23/2023,U17 IFA,MLS Next,4,3,60%,12,12,269,18,67,12,2,1,1,97,2.77
9/23/2023,U14 IFA,MLS Next,0,1,62%,8,10,279,21,50,13,2,-1,0,84,3.32
9/23/2023,U19 IFA,MLS Next,2,5,46%,9,14,168,12,56,13,2,-3,0,81,2.07
9/23/2023,U15 IFA,MLS Next,5,0,60%,23,10,257,19,51,13,2,5,1,83,3.10
9/30/2023,U13 Met Oval,MLS Next,5,0,53%,17,9,194,14,45,13,2,5,1,72,2.69
9/30/2023,U14 Met Oval,MLS Next,2,0,42%,18,6,193,14,47,20,2,2,1,81,2.38
9/30/2023,U15 Met Oval,MLS Next,2,3,55%,20,15,191,16,54,13,2,-1,0,83,2.30
9/30/2023,U16 Met Oval,MLS Next,4,0,49%,20,11,233,17,58,18,2,4,1,93,2.51
9/30/2023,U17 Met Oval,MLS Next,3,1,40%,11,19,155,12,64,18,2,2,1,94,1.65
9/30/2023,U19 Met Oval,MLS Next,3,3,37%,19,19,171,13,59,23,2,0,0.5,95,1.80
10/14/2023,U15 Bayside,MLS Next,2,1,53%,31,2,228,17,51,15,2,1,1,83,2.75
10/14/2023,U19 Bayside,MLS Next,2,2,54%,13,18,254,19,59,17,2,0,0.5,95,2.67
10/14/2023,U16 Bayside,MLS Next,3,1,68%,13,11,351,24,58,11,2,2,1,93,3.77
10/14/2023,U13 Bayside,MLS Next,0,1,66%,2,10,208,16,49,8,2,-1,0,73,2.85
10/14/2023,U14 Bayside,MLS Next,5,0,57%,11,6,227,16,54,11,2,5,1,81,2.80
10/14/2023,U17 Bayside,MLS Next,1,0,53%,14,11,219,16,63,16,2,1,1,95,2.31
10/28/2023,U15 NEFC,MLS Next,1,4,58%,11,14,167,13,62,10,2,-3,0,85,1.96
10/28/2023,U13 NEFC,MLS Next,3,2,51%,10,9,148,11,51,11,2,1,1,73,2.03
10/28/2023,U17 NEFC,MLS Next,1,2,43%,2,19,152,12,75,16,2,-1,0,103,1.48
10/28/2023,U16 NEFC,MLS Next,4,3,62%,18,7,223,17,65,12,2,1,1,94,2.37
10/28/2023,U19 NEFC,MLS Next,0,0,51%,10,15,241,20,55,19,2,0,0.5,94,2.56
10/28/2023,U14 NEFC,MLS Next,4,0,53%,18,6,204,15,52,13,2,4,1,80,2.55
11/4/2023,U14 Beachside,MLS Next,4,2,50%,15,10,261,17,47,18,2,2,1,82,3.18
11/4/2023,U13 Beachside,MLS Next,1,1,52%,6,12,180,13,44,13,2,0,0.5,70,2.57
11/5/2023,U15 Seacoast,MLS Next,1,3,67%,12,9,193,14,48,8,2,-2,0,70,2.76
11/5/2023,U17 Seacoast,MLS Next,4,0,48%,21,12,228,16,58,18,2,4,1,92,2.48
11/5/2023,U14 Seacoast,MLS Next,5,0,81%,12,1,332,25,50,5,2,5,1,80,4.15
11/5/2023,U19 Seacoast,MLS Next,3,4,57%,11,9,173,12,52,10,2,-1,0,74,2.34
11/5/2023,U13 Seacoast,MLS Next,1,3,75%,9,15,220,16,49,6,2,-2,0,71,3.10
11/11/2023,U15 Beachside,MLS Next,1,1,56%,11,4,160,12,43,10,2,0,0.5,65,2.46
11/11/2023,U16 Beachside,MLS Next,0,3,60%,7,8,307,21,52,15,2,-3,0,88,3.49
11/11/2023,U17 Beachside,MLS Next,0,4,56%,7,10,247,18,61,13,2,-4,0,92,2.68
11/11/2023,U19 Beachside,MLS Next,0,2,43%,4,15,185,14,60,19,2,-2,0,93,1.99
11/18/2023,U13 FA Euro,MLS Next,3,1,68%,15,3,220,19,47,8,2,2,1,74,2.97
11/19/2023,U13 Oakwood,MLS Next,4,1,60%,8,4,212,14,47,10,3,3,1,71,2.99
11/19/2023,U14 Oakwood,MLS Next,10,1,64%,27,5,248,18,53,10,3,9,1,81,3.06
11/19/2023,U16 Oakwood,MLS Next,5,0,75%,31,5,421,28,53,9,3,5,1,90,4.68
11/19/2023,U17 Oakwood,MLS Next,2,0,61%,21,6,281,22,60,14,3,2,1,96,2.93
11/19/2023,U15 Oakwood,MLS Next,6,0,63%,21,7,227,18,52,11,3,6,1,81,2.80
11/19/2023,U19 Oakwood,MLS Next,7,1,59%,33,3,314,22,54,16,3,6,1,92,3.41
9/17/2023,U19 Gottschee,MLS Next,0,0,49%,4,17,153,13,67,14,2,0,0.5,94,1.63
10/22/2023,U19 NYSC,MLS Next,4,1,65%,9,17,327,24,55,13,2,3,1,92,3.55
10/21/2023,U19 Westchester,MLS Next,4,3,,,,,,,,2,1,1,0,#DIV/0!
10/1/2023,U19 Cedar Stars,MLS Next,6,1,42%,11,21,164,13,61,17,2,5,1,91,1.80
10/22/2023,U17 NYSC,MLS Next,5,2,,,,,,,,,3,1,0,#DIV/0!
10/21/2023,U17 Westchester,MLS Next,2,5,,,,,,,,,-3,0,0,#DIV/0!
10/1/2023,U16 Cedar Stars,MLS Next,1,2,,,,,,,,,-1,0,0,#DIV/0!
10/21/2023,U16 Westchester,MLS Next,3,1,,,,,,,,,2,1,0,#DIV/0!
10/22/2023,U16 NYSC,MLS Next,2,0,,,,,,,,,2,1,0,#DIV/0!
9/17/2023,U15 Gottschee,MLS Next,0,2,,,,,,,,,-2,0,0,#DIV/0!
10/1/2023,U15 Cedar Stars,MLS Next,6,0,,,,,,,,,6,1,0,#DIV/0!
10/21/2023,U15 Westchester,MLS Next,6,1,,,,,,,,,5,1,0,#DIV/0!
10/22/2023,U15 NYSC,MLS Next,0,0,,,,,,,,,0,0.5,0,#DIV/0!
10/1/2023,U14 Cedar Stars,MLS Next,3,2,,,,,,,,,1,1,0,#DIV/0!
10/21/2023,U14 Westchester,MLS Next,0,2,,,,,,,,,-2,0,0,#DIV/0!
10/22/2023,U14 NYSC,MLS Next,0,2,,,,,,,,,-2,0,0,#DIV/0!
10/1/2023,U13 Cedar Stars,MLS Next,0,4,,,,,,,,,-4,0,0,#DIV/0!
10/21/2023,U13 Westchester,MLS Next,4,2,,,,,,,,,2,1,0,#DIV/0!
10/22/2023,U13 NYSC,MLS Next,2,2,,,,,,,,,0,0.5,0,#DIV/0!
2/10/2024,U16 Seacoast,Friendly,1,5,69%,5,12,426,30,46,14,2,-4,0,90,4.73
2/10/2024,U19 Seacoast,Friendly,2,4,48%,16,13,266,20,47,23,2,-2,0,90,2.96
2/11/2024,U13 Seacoast,Friendly,4,2,68%,11,11,319,23,37,10,2,2,1,70,4.56
2/11/2024,U14 Seacoast,Friendly,6,1,71%,26,2,392,26,44,10,2,5,1,80,4.90
2/10/2024,U15 Seacoast,Friendly,2,0,69%,12,12,375,26,44,12,2,2,1,82,4.57
3/2/2024,U14 Rochester,MLS Next,1,0,60%,21,14,300,21,46,14,3,1,1,81,3.70
3/3/2024,U13 Rochester,MLS Next,7,1,61%,24,4,225,17,44,10,3,6,1,71,3.17
3/3/2024,U14 NYC,MLS Next,1,3,41%,3,23,257,17,37,24,1,-2,0,78,3.29
3/3/2024,U13 NYC,MLS Next,0,6,46%,3,19,184,14,39,17,1,-6,0,70,2.63
3/9/2024,U13 NYC,MLS Next,1,2,38%,8,10,166,10,45,18,1,-1,0,73,2.27
3/9/2024,U15 NYC,MLS Next,3,2,42%,11,14,224,16,46,22,1,1,1,84,2.67
3/9/2024,U14 NYC,MLS Next,2,4,30%,3,24,168,11,45,26,1,-2,0,82,2.05
3/9/2024,U17 NYC,MLS Next,3,4,34%,9,16,225,14,52,27,1,-1,0,93,2.42
3/10/2024,U15 Oakwood,MLS Next,4,1,62%,19,6,293,20,51,12,3,3,1,83,3.53
3/10/2024,U17 Oakwood,MLS Next,0,0,69%,18,10,425,28,52,13,3,0,0.5,93,4.57
3/17/2024,U13 Oakwood,MLS Next,0,2,65%,11,15,244,19,44,10,3,-2,0,73,3.34
3/16/2024,U14 Oakwood,MLS Next,4,3,57%,21,12,254,19,49,14,3,1,1,82,3.10
3/16/2024,U16 Oakwood,MLS Next,0,1,71%,19,15,363,24,63,9,3,-1,0,96,3.78
3/16/2024,U19 Oakwood,MLS Next,2,0,61%,19,13,329,24,55,16,3,2,1,95,3.46
3/17/2024,U15 Toronto FC,MLS Next,2,4,31%,10,21,184,13,42,28,1,-2,0,83,2.22
3/17/2024,U17 Toronto FC,MLS Next,0,6,40%,6,31,236,16,50,24,1,-6,0,90,2.62
3/23/2024,U13 NYSC,MLS Next,1,2,68%,9,7,241,18,47,8,2,-1,0,73,3.30
3/23/2024,U14 NYSC,MLS Next,4,1,56%,12,3,294,20,44,16,2,3,1,80,3.68
3/23/2024,U15 NYSC,MLS Next,0,1,46%,5,14,243,16,48,19,2,-1,0,83,2.93
3/23/2024,U16 NYSC,MLS Next,3,0,48%,13,10,241,19,52,20,2,3,1,91,2.65
3/23/2024,U17 NYSC,MLS Next,1,1,73%,14,2,367,25,56,10,2,0,0.5,91,4.03
3/24/2024,U13 Bayside,MLS Next,4,3,55%,7,14,233,16,45,12,2,1,1,73,3.19
3/24/2024,U14 Bayside,MLS Next,6,3,58%,20,14,251,19,48,14,2,3,1,81,3.10
3/24/2024,U15 Bayside,MLS Next,7,0,51%,26,2,239,17,49,15,1,7,1,81,2.95
3/24/2024,U16 Bayside,MLS Next,4,0,61%,30,3,329,25,48,17,2,4,1,90,3.66
3/24/2024,U17 Bayside,MLS Next,3,1,46%,25,17,227,17,55,20,2,2,1,92,2.47
3/24/2024,U19 Bayside,MLS Next,2,2,51%,16,13,323,22,53,21,2,0,0.5,96,3.36
4/7/2024,U13 FA Euro,MLS Next,0,4,64%,2,10,204,15,47,9,2,-4,0,71,2.87
4/7/2024,U14 FA Euro,MLS Next,2,1,53%,11,10,205,16,52,14,2,1,1,82,2.50
4/13/2024,U13 Westchester,MLS Next,3,3,50%,11,20,201,15,44,15,2,0,0.5,74,2.72
4/13/2024,U14 Westchester,MLS Next,5,1,65%,16,5,189,20,50,11,2,4,1,81,2.33
4/13/2024,U15 Westchester,MLS Next,0,1,80%,26,1,380,28,47,7,2,-1,0,82,4.63
4/13/2024,U16 Westchester,MLS Next,3,1,54%,23,10,285,22,53,19,2,2,1,94,3.03
4/13/2024,U17 Westchester,MLS Next,1,3,56%,18,20,265,20,61,16,2,-2,0,97,2.73
4/13/2024,U19 Westchester,MLS Next,1,3,47%,11,9,237,19,59,21,2,-2,0,99,2.39
4/14/2024,U13 Met Oval,MLS Next,3,1,45%,9,5,158,12,44,15,2,2,1,71,2.23
4/14/2024,U14 Met Oval,MLS Next,1,2,49%,15,10,184,15,63,15,2,-1,0,93,1.98
4/14/2024,U15 Met Oval,MLS Next,2,2,52%,13,12,153,12,58,12,2,0,0.5,82,1.87
4/14/2024,U16 Met Oval,MLS Next,1,2,53%,11,10,182,14,67,14,2,-1,0,95,1.92
4/14/2024,U17 Met Oval,MLS Next,3,0,51%,19,11,179,13,64,13,2,3,1,90,1.99
4/14/2024,U19 Met Oval,MLS Next,1,2,47%,15,9,204,13,68,17,2,-1,0,98,2.08
4/19/2024,U13 NEFC,MLS Next,0,1,44%,9,11,164,12,44,16,2,-1,0,72,2.28
4/19/2024,U14 NEFC,MLS Next,6,0,62%,24,9,342,24,42,15,2,6,1,81,4.22
4/19/2024,U15 NEFC,MLS Next,1,5,60%,9,24,234,16,58,10,2,-4,0,84,2.79
4/19/2024,U16 NEFC,MLS Next,2,1,62%,20,7,308,24,55,14,2,1,1,93,3.31
4/19/2024,U17 NEFC,MLS Next,2,4,51%,19,11,179,13,64,13,2,-2,0,90,1.99
4/19/2024,U19 NEFC,MLS Next,2,5,56%,21,19,312,21,58,17,2,-3,0,96,3.25
4/21/2024,U13 NE Revs,MLS Next,0,7,51%,1,26,227,14,46,13,1,-7,0,73,3.11
4/21/2024,U14 NE Revs,MLS Next,1,2,52%,11,2,296,20,43,18,1,-1,0,81,3.65
4/21/2024,U19 NE Revs,MLS Next,0,1,36%,8,16,203,15,53,26,1,-1,0,94,2.16
4/28/2024,U13 IFA,MLS Next,1,5,48%,10,10,200,0,0,0,2,-4,0,0,2.50
4/28/2024,U14 IFA,MLS Next,3,0,47%,16,8,220,15,55,17,2,3,1,87,2.53
4/27/2024,U15 IFA,MLS Next,1,1,54%,12,15,187,13,61,11,2,0,0.5,85,2.20
4/27/2024,U16 IFA,MLS Next,0,2,58%,13,19,235,18,62,13,2,-2,0,93,2.53
4/27/2024,U17 IFA,MLS Next,3,0,43%,13,17,195,13,61,18,2,3,1,92,2.12
4/27/2024,U19 IFA,MLS Next,0,2,44%,9,17,188,15,59,20,2,-2,0,94,2.00
4/28/2024,U13 Seacoast,MLS Next,1,3,73%,13,10,234,17,47,7,2,-2,0,71,3.30
4/27/2024,U14 Seacoast,MLS Next,2,1,73%,15,9,291,20,54,7,2,1,1,81,3.59
4/28/2024,U15 Seacoast,MLS Next,0,1,67%,17,15,180,13,61,7,2,-1,0,81,2.22
4/28/2024,U16 Seacoast,MLS Next,4,4,59%,13,15,271,20,59,14,2,0,0.5,93,2.91
4/28/2024,U17 Seacoast,MLS Next,2,3,62%,14,5,216,17,66,11,2,-1,0,94,2.30
4/28/2024,U19 Seacoast,MLS Next,4,0,40%,9,6,163,12,61,19,2,4,1,92,1.77
5/4/2024,U13 Beachside,MLS Next,0,2,57%,5,12,145,12,52,8,2,-2,0,72,2.01
5/4/2024,U15 Beachside,MLS Next,7,1,63%,23,13,294,20,48,12,2,6,1,80,3.68
5/4/2024,U16 Beachside,MLS Next,3,0,58%,18,16,289,23,55,16,2,3,1,94,3.07
5/4/2024,U17 Beachside,MLS Next,1,1,49%,19,16,215,16,61,16,2,0,0.5,93,2.31
5/4/2024,U19 Beachside,MLS Next,5,4,45%,13,13,209,14,65,18,2,1,1,97,2.15
5/10/2024,U16 Vardar,MLS Next Flex,3,2,71%,24,9,350,27,56,11,2,1,1,94,3.72
5/11/2024,U16 Diablo,MLS Next Flex,4,2,57%,22,11,273,20,58,15,2,2,1,93,2.94
5/13/2024,U16 Dallas,MLS Next Flex,3,1,48%,10,10,200,0,0,0,2,2,1,0,2.50
5/18/2024,U13 Cedar Stars,MLS Next,1,3,53%,7,15,175,13,47,11,2,-2,0,71,2.46
5/18/2024,U14 Cedar Stars,MLS Next,1,1,60%,6,6,239,17,57,11,2,0,0.5,85,2.81
5/18/2024,U15 Cedar Stars,MLS Next,2,2,56%,8,9,233,16,55,13,2,0,0.5,84,2.77
5/18/2024,U16 Cedar Stars,MLS Next,1,3,62%,12,13,216,16,72,10,2,-2,0,98,2.20
5/18/2024,U17 Cedar Stars,MLS Next,1,2,46%,9,9,189,14,62,17,2,-1,0,93,2.03
5/18/2024,U19 Cedar Stars,MLS Next,1,3,59%,21,11,279,20,63,14,2,-2,0,97,2.88
5/19/2024,U16 Rochester,MLS Next,0,1,64%,13,9,372,28,53,15,2,-1,0,96,3.88
5/19/2024,U17 Rochester,MLS Next,2,0,63%,17,1,379,26,53,17,2,2,1,96,3.95
5/9/2024,U15 Michigan Jaguars,MLS Next,6,3,60%,20,13,210,16,54,11,2,3,1,81,2.59
5/10/2024,U15 Queens City,MLS Next,3,3,49%,30,12,207,15,52,14,2,0,0.5,81,2.56
5/11/2024,U15 LA Galaxy,MLS Next,1,5,41%,10,20,169,12,53,18,2,-4,0,83,2.04
5/19/2024,U15 Rochester,MLS Next,2,1,62%,16,6,281,20,52,12,2,1,1,84,3.35
5/19/2024,U19 Rochester,MLS Next,6,0,50%,24,1,263,18,54,19,2,6,1,91,2.89
6/1/2024,U15 Gottschee,MLS Next,1,0,55%,14,21,320,22,42,18,2,1,1,82,3.90
5/31/2024,U16 Valeo,MLS Next,4,1,62%,13,13,317,23,54,14,2,3,1,91,3.48
6/1/2024,U16 Gottschee,MLS Next,1,4,59%,11,25,316,23,51,16,2,-3,0,90,3.51
6/1/2024,U19 Gottschee,MLS Next,2,5,53%,13,19,314,25,42,23,2,-3,0,90,3.49
6/1/2024,U17 Gottschee,MLS Next,1,3,51%,7,21,297,21,46,21,2,-2,0,88,3.38
6/1/2024,U14 Gottschee,MLS Next,0,4,63%,11,17,218,17,54,10,2,-4,0,81,2.69
6/1/2024,U13 Gottschee,MLS Next,0,3,53%,11,9,170,12,51,11,2,-3,0,74,2.30
6/15/2024,U16 Real Colorado,MLS Next Playoffs,2,2,47%,12,21,219,17,70,19,1,0,0.5,106,2.07
6/18/2024,U16 FC Dallas,MLS Next Playoffs,2,1,50%,11,17,348,21,56,22,1,1,1,99,3.52
6/19/2024,U16 Sacramento Republic,MLS Next Playoffs,0,10,51%,9,31,297,21,55,21,1,-10,0,97,3.06
12/7/2023,U16 Albion,MLS Next Showcase,2,0,62%,16,7,304,24,54,15,1,2,1,93,3.27
12/9/2023,U16 St Louis,MLS Next Showcase,2,2,60%,13,10,317,24,54,16,1,0,0.5,94,3.37
12/10/2023,U16 Miami,MLS Next Showcase,0,3,62%,6,19,365,24,53,15,1,-3,0,92,3.97
,,,,,,,,,,,,,0,0.5,0,#DIV/0!
,,,,,,,,,,,,,0,0.5,0,#DIV/0!
,,,,,,,,,,,,,0,0.5,0,#DIV/0!
,,,,,,,,,,,,,0,0.5,0,#DIV/0!
,,,,,,,,,,,,,0,0.5,0,#DIV/0!
,,,,,,,,,,,,,0,0.5,0,#DIV/0!
,,,,,,,,,,,,,0,0.5,0,#DIV/0!
,,,,,,,,,,,,,0,0.5,0,#DIV/0!
,,,,,,,,,,,,,0,0.5,0,#DIV/0!
,,,,,,,,,,,,,0,0.5,0,#DIV/0!
,,,,,,,,,,,,,0,0.5,0,#DIV/0!
,,,,,,,,,,,,,0,0.5,0,#DIV/0!
,,,,,,,,,,,,,0,0.5,0,#DIV/0!
,,,,,,,,,,,,,0,0.5,0,#DIV/0!